Date,V,O,H,L,C,KD-FK,KD-K,KD-D,MACD-DIF,MACD-DEF,MACD-Bar,SMA-10,SMA-20,SMA-60,VWMA-10,VWMA-20,VWMA-60,STD-10,STD-20,STD-60,VIX-10,VIX-20,VIX-60,CVOL-7,CVOL-14,CVOL-28,R-V,R-O,R-H,R-L,R-C,R-KD-FK,R-KD-K,R-KD-D,R-MACD-DIF,R-MACD-DEF,R-MACD-Bar,R-SMA-10,R-SMA-20,R-SMA-60,R-VWMA-10,R-VWMA-20,R-VWMA-60,R-STD-10,R-STD-20,R-STD-60,R-VIX-10,R-VIX-20,R-VIX-60,R-CVOL-7,R-CVOL-14,R-CVOL-28
2018-08-16,3948147,54.5,56.3,54.3,54.6,5.814,24.4055,39.6828,-1.3979,-0.9825,-0.4154,58.17,58.865,63.2217,58.4237,58.9934,66.6633,2.374,2.079,6.1117,43.6246,44.8051,44.6774,-13.2567,21.4477,-11.4876,169.8128,-1.4467,1.8083,-1.8083,-1.2658,-58.3334,-27.5829,-16.142,17.1206,11.8206,31.9063,-0.886,-0.7084,-0.4226,-0.6378,-0.6476,-0.3592,15.6401,2.9373,0.5197,-0.4054,-0.5109,0.022,-502.4347,44.3596,-15.1283
2018-08-17,10555133,54.7,55.5,49.15,49.2,0.369,16.3933,31.9196,-1.9729,-1.1806,-0.7923,57.08,58.155,62.8117,57.1117,57.7508,65.7751,3.5835,2.7615,6.2143,55.0319,50.9615,46.3539,38.4952,45.1482,0.8634,267.344,0.1832,1.6484,-9.9817,-9.8901,-93.6533,-32.8294,-19.563,41.1277,20.1605,90.7143,-1.8738,-1.2061,-0.6485,-2.2457,-2.1063,-1.3323,50.9524,32.8249,1.6789,26.149,13.7403,3.7524,-390.3835,110.5042,-107.5157
2018-08-20,19272850,49.0,49.7,44.4,44.6,1.0929,11.2932,25.0441,-2.7678,-1.498,-1.2698,55.62,57.475,62.335,54.0362,55.686,64.6214,5.223,4.0999,6.4946,68.9659,53.9851,50.1649,67.4484,62.2031,7.9487,182.5922,-0.4065,1.0163,-9.7561,-9.3496,196.1749,-31.1111,-21.54,40.2924,26.889,60.2641,-2.5578,-1.1693,-0.7589,-5.3851,-3.5755,-1.754,45.7492,48.4683,4.5092,25.3198,5.9331,8.2215,75.2124,37.7753,820.6597
2018-08-21,7657064,45.15,46.5,44.55,46.5,11.4754,11.3539,20.4807,-3.2075,-1.8399,-1.3676,54.21,56.82,61.8583,52.5758,54.9523,63.8276,5.6175,4.7392,6.5906,62.118,53.6354,49.8862,32.4351,62.2284,6.2438,39.7298,1.2332,4.2601,-0.1121,4.2601,950.02,0.5379,-18.2215,15.886,22.8231,7.7019,-2.5351,-1.1396,-0.7647,-2.7027,-1.3175,-1.2285,7.5539,15.5914,1.4793,-9.9294,-0.6478,-0.5556,-51.9112,0.0407,-21.4489
2018-08-22,5327305,46.7,47.45,46.1,46.95,15.0888,12.5989,17.8534,-3.4795,-2.1678,-1.3117,52.895,56.2225,61.3925,51.7745,54.5104,63.1312,5.6247,5.1945,6.6408,64.9186,54.494,50.1167,4.8759,55.4728,-2.9355,69.5737,0.4301,2.043,-0.8602,0.9677,31.4878,10.9649,-12.8281,8.4813,17.8227,-4.0864,-2.4258,-1.0516,-0.7531,-1.524,-0.8041,-1.091,0.1272,9.6091,0.761,4.5086,1.6009,0.462,-84.9672,-10.8561,-147.0153
2018-08-23,4302537,46.6,47.6,45.75,47.6,24.2424,16.48,17.3956,-3.6012,-2.4545,-1.1467,51.555,55.6625,60.9692,50.3476,54.1397,62.6438,5.0456,5.497,6.6976,62.993,54.7312,49.9777,-1.4052,56.555,-2.4184,80.7639,-0.7455,1.3844,-2.5559,1.3844,60.6654,30.8058,-2.5642,3.4956,13.2235,-12.5817,-2.5333,-0.996,-0.6896,-2.7559,-0.68,-0.7721,-10.2953,5.8218,0.8562,-2.9662,0.4352,-0.2773,-128.8187,1.9508,-17.6168
2018-08-24,2725299,47.7,47.75,46.2,47.05,21.0317,17.9973,17.5962,-3.6993,-2.7035,-0.9958,50.44,55.035,60.5717,49.3262,53.9075,62.004,4.6288,5.735,6.8051,63.4416,54.4705,49.9399,-6.5766,15.6503,-2.9648,63.3417,0.2101,0.3151,-2.9412,-1.1555,-13.244,9.2065,1.1528,2.725,10.1429,-13.1536,-2.1627,-1.1273,-0.652,-2.0287,-0.429,-1.0213,-8.2613,4.3301,1.605,0.7123,-0.4763,-0.0756,368.0329,-72.3272,22.5926
2018-08-27,3976561,47.05,48.5,46.9,48.45,32.9268,22.9738,19.3887,-3.6223,-2.8872,-0.7351,49.695,54.5725,60.2108,48.5726,53.6239,61.6394,4.2351,5.8799,6.8651,64.6538,55.5441,50.1253,-9.3883,0.7634,-3.3613,145.9128,0.0,3.0818,-0.3188,2.9756,56.5579,27.6515,10.1871,-2.0803,6.7978,-26.1822,-1.477,-0.8404,-0.5957,-1.5279,-0.526,-0.5881,-8.504,2.527,0.8806,1.9107,1.971,0.3712,42.7516,-95.1221,13.3737
2018-08-28,6318578,49.4,51.2,49.3,50.7,52.9412,32.9629,23.9135,-3.3413,-2.978,-0.3632,49.095,54.1425,59.8442,48.4829,53.3551,61.0515,3.4923,5.8302,6.7736,71.4222,58.7061,50.61,-37.9111,3.0361,-2.3794,158.8955,1.9608,5.676,1.7544,4.644,60.7844,43.4806,23.3369,-7.7591,3.1452,-50.5873,-1.2074,-0.7879,-0.609,-0.1846,-0.5013,-0.9538,-17.5391,-0.8447,-1.3321,10.4686,5.6928,0.9669,303.8138,297.7048,-29.211
2018-08-29,4288450,51.1,52.0,50.5,50.8,57.6576,41.1945,29.6738,-3.075,-2.9974,-0.0776,48.645,53.6675,59.4892,48.3781,53.0925,60.6661,2.8313,5.6874,6.6779,72.1637,58.1002,50.7193,-49.5138,0.2982,-4.4584,67.8705,0.7889,2.5641,-0.3945,0.1972,8.9089,24.9722,24.0883,-7.9687,0.6513,-78.6417,-0.9166,-0.8773,-0.5932,-0.2161,-0.4922,-0.6312,-18.9275,-2.4497,-1.4132,1.0383,-1.0322,0.2159,30.605,-90.1771,87.3765
2018-08-30,3383999,51.6,51.8,50.5,50.5,80.2632,54.2174,37.855,-2.8553,-2.969,0.1137,48.235,53.2025,59.1142,48.0692,52.8421,60.1811,2.0668,5.5378,6.5366,72.1919,58.0603,50.6278,-47.181,-11.0006,-8.2599,78.9096,1.5748,1.9685,-0.5905,-0.5905,39.2064,31.6132,27.5704,-7.1453,-0.9484,-246.5708,-0.8428,-0.8664,-0.6304,-0.6386,-0.4716,-0.7996,-27.0019,-2.6297,-2.1161,0.039,-0.0687,-0.1804,-4.7115,-3788.5882,85.2635
2018-08-31,4108610,50.1,51.9,49.25,51.4,91.9463,66.7937,47.5012,-2.5788,-2.891,0.3122,48.455,52.7675,58.7558,47.785,52.682,59.5641,2.2864,5.3043,6.3548,60.8339,58.1214,50.6208,-30.3291,-12.5339,-5.7109,121.4129,-0.7921,2.7723,-2.4752,1.7822,14.5561,23.1961,25.4821,-9.683,-2.6284,174.5141,0.4561,-0.8176,-0.6062,-0.5913,-0.303,-1.0252,10.6231,-4.2173,-2.7807,-15.733,0.1052,-0.0139,-35.7177,13.9384,-30.8602
2018-09-03,2895800,51.4,52.2,49.7,49.8,62.7907,65.4594,53.4873,-2.4605,-2.8049,0.3444,48.975,52.2975,58.3942,48.7483,51.9773,59.2617,1.8646,5.1175,6.2336,26.6268,57.2361,50.5327,-18.7623,-10.3814,-2.5755,70.4813,0.0,1.5564,-3.3074,-3.1128,-31.7094,-1.9977,12.6019,-4.5899,-2.9784,10.3358,1.0732,-0.8907,-0.6155,2.0159,-1.3376,-0.5078,-18.4462,-3.5217,-1.908,-56.2304,-1.5231,-0.174,-38.1376,-17.1733,-54.9019
2018-09-04,5476800,50.2,52.7,50.2,51.9,88.4892,73.136,60.0368,-2.1722,-2.6783,0.5062,49.515,51.8625,58.0908,49.5937,51.4382,58.9041,1.8501,4.7297,6.0956,27.5214,55.9639,50.8433,-5.566,-6.9928,0.503,189.1291,0.8032,5.8233,0.8032,4.2169,40.9273,11.7273,12.2451,-11.7173,-4.5115,46.9656,1.1026,-0.8318,-0.5195,1.7342,-1.0373,-0.6033,-0.7796,-7.5781,-2.2136,3.3596,-2.2228,0.6147,-70.3339,-32.6407,-119.5308
2018-09-05,3585584,52.0,52.4,51.3,51.4,80.0,75.424,65.1659,-1.9614,-2.5349,0.5735,49.96,51.4275,57.7725,50.1084,51.1588,58.595,1.6931,4.314,5.9331,27.8876,55.9617,50.8147,-10.3156,-11.2618,1.108,65.4686,0.1927,0.9634,-1.1561,-0.9634,-9.5935,3.1284,8.5432,-9.702,-5.3534,13.3078,0.8987,-0.8388,-0.548,1.0378,-0.543,-0.5248,-8.4857,-8.7888,-2.6653,1.3307,-0.0038,-0.0563,85.3314,61.0473,120.272
2018-09-06,1806063,51.4,51.4,50.3,50.5,62.0689,70.9723,67.1014,-1.8457,-2.3971,0.5514,50.25,50.9025,57.4608,50.445,50.3836,58.3778,1.4787,3.6801,5.8126,31.1569,55.2608,50.8452,-17.5155,-32.081,-2.6763,50.3701,0.0,0.0,-2.1401,-1.751,-22.4138,-5.9022,2.9701,-5.8972,-5.4376,-3.8657,0.5805,-1.0209,-0.5395,0.6718,-1.5153,-0.3707,-12.6604,-14.6945,-2.0315,11.7232,-1.2525,0.0601,69.7957,184.8665,-341.5466
2018-09-07,4173000,50.5,51.1,47.2,49.25,37.2727,59.7391,64.6473,-1.8338,-2.2844,0.4506,50.47,50.455,57.1083,50.5361,49.8018,58.0617,1.0518,3.267,5.6537,35.8613,54.5954,51.0046,16.658,-30.839,3.7226,231.0551,0.0,1.1881,-6.5347,-2.4752,-39.9495,-15.8276,-3.6573,-0.6471,-4.6998,-18.2671,0.4378,-0.8791,-0.6135,0.1806,-1.1549,-0.5414,-28.8738,-11.2255,-2.7327,15.0992,-1.2041,0.3134,-195.1042,-3.8715,-239.0948
2018-09-10,3494000,49.3,49.5,46.2,46.2,0.0,39.8261,56.3735,-2.0469,-2.2369,0.1901,50.245,49.97,56.6883,50.4828,49.3345,57.3736,1.6194,3.1334,5.5082,41.7151,53.9417,51.3705,41.6227,-22.3193,10.3443,83.7287,0.1015,0.5076,-6.1929,-6.1929,-100.0,-33.3333,-12.7983,11.6179,-2.0801,-57.8215,-0.4458,-0.9613,-0.7354,-0.1056,-0.9382,-1.1851,53.9693,-4.0896,-2.5742,16.3234,-1.1973,0.7173,149.8669,-27.6263,177.8764
2018-09-11,3649561,48.0,48.0,46.6,46.9,10.7692,30.1405,47.6292,-2.1346,-2.2165,0.0819,49.865,49.48,56.3983,50.1693,49.0992,56.5946,1.9189,2.7708,5.5585,31.5159,53.819,48.0625,12.2392,-20.6622,9.8663,104.4522,3.8961,3.8961,0.8658,1.5152,inf,-24.3198,-15.5115,4.2872,-0.9148,-56.9341,-0.7563,-0.9806,-0.5116,-0.6209,-0.477,-1.3578,18.4953,-11.5704,0.9128,-24.4496,-0.2276,-6.4394,-70.595,-7.4245,-4.6205
2018-09-12,8596592,47.2,47.25,42.7,43.2,5.0,21.7603,39.0062,-2.4742,-2.268,-0.2062,49.105,48.875,56.05,48.9279,48.5862,55.9346,2.807,2.7541,5.7202,41.0505,57.3557,49.4238,32.7428,-5.4213,21.2671,235.5514,0.6397,0.7463,-8.9552,-7.8891,-53.5715,-27.8037,-18.1044,15.9084,2.3256,-351.8795,-1.5241,-1.2227,-0.6176,-2.4746,-1.0449,-1.1663,46.2793,-0.6032,2.909,30.2531,6.5716,2.8324,167.5243,-73.7622,115.5517
2018-09-13,4407209,43.75,45.65,43.75,45.05,23.5,22.3402,33.4509,-2.5645,-2.3273,-0.2372,48.56,48.3975,55.7125,48.3732,48.1861,55.5726,3.0265,2.5279,5.7624,43.8263,58.2422,49.1769,16.7669,-3.1462,7.3749,51.2669,1.2731,5.6713,1.2731,4.2824,369.9996,2.6649,-14.2422,3.6489,2.6143,15.0298,-1.1099,-0.977,-0.6021,-1.1337,-0.8233,-0.6472,7.8216,-8.2147,0.7381,6.7618,1.5456,-0.4996,-48.792,-41.9669,-65.3223
2018-09-14,4157005,45.75,47.9,45.15,47.9,52.0,32.2268,33.0429,-2.3786,-2.3376,-0.0411,48.21,48.3325,55.4608,47.9893,47.8684,55.3311,2.8594,2.5229,5.7685,53.4902,56.1257,50.2681,35.654,3.4733,3.7825,94.3228,1.5538,6.3263,0.222,6.3263,121.2768,44.2548,-1.2198,-7.2468,0.4411,-82.6869,-0.7208,-0.1343,-0.4517,-0.7936,-0.6593,-0.4344,-5.5232,-0.1983,0.1053,22.0505,-3.6339,2.2189,112.6451,-210.3989,-48.7111
2018-09-17,2356000,47.3,47.4,46.4,46.95,43.8144,36.0893,34.0584,-2.2817,-2.3264,0.0447,47.925,48.45,55.2283,47.7547,48.2758,55.1631,2.8251,2.3912,5.8264,53.4394,43.1484,49.973,28.541,-2.0104,2.1052,56.6754,-1.2526,-1.0438,-3.1315,-1.9833,-15.7415,11.9855,3.0733,-4.0749,-0.478,-208.8423,-0.5912,0.2431,-0.4192,-0.4889,0.8511,-0.3038,-1.1982,-5.2203,1.0037,-0.0949,-23.1217,-0.5871,-19.9501,-157.8814,-44.343
2018-09-18,2680710,46.2,46.3,44.7,44.85,24.7126,32.2971,33.4713,-2.3473,-2.3306,-0.0167,47.22,48.3675,54.9758,46.9746,48.3828,54.9721,2.5931,2.4885,5.9432,52.1552,45.2059,50.2613,-9.0078,-1.2341,1.0688,113.7823,-1.5974,-1.3845,-4.7923,-4.4728,-43.5971,-10.5079,-1.7238,2.8742,0.1796,-137.3893,-1.471,-0.1703,-0.4572,-1.6335,0.2217,-0.3463,-8.2136,4.0694,2.0049,-2.4031,4.7682,0.5769,-131.5609,-38.6119,-49.2333
2018-09-19,2427050,45.7,46.1,44.85,45.0,27.381,30.6584,32.5336,-2.3599,-2.3364,-0.0235,46.58,48.27,54.7458,46.3729,48.3918,54.8212,2.208,2.5833,6.0586,52.3176,44.6739,50.2748,-26.332,-1.4486,-5.0931,90.5376,1.8952,2.7871,0.0,0.3345,10.7975,-5.0739,-2.8013,0.5395,0.2521,40.6316,-1.3554,-0.2016,-0.4184,-1.281,0.0186,-0.2745,-14.8512,3.8118,1.9418,0.3114,-1.1769,0.0268,192.3242,17.3788,-576.5455
2018-09-20,3149151,45.0,45.25,43.0,43.3,8.8235,23.3801,29.4825,-2.4786,-2.3649,-0.1137,45.86,48.055,54.5008,45.9492,48.2875,54.6684,1.9461,2.8109,6.2198,53.3049,45.9554,50.4461,-12.7734,-3.6576,-7.6269,129.7522,0.0,0.5556,-4.4444,-3.7778,-67.775,-23.74,-9.3785,5.0273,1.2167,383.8898,-1.5457,-0.4454,-0.4475,-0.9137,-0.2155,-0.2787,-11.8623,8.8106,2.6616,1.8871,2.8687,0.3408,-51.491,152.4844,49.7479
2018-09-21,2254068,43.5,44.65,43.5,44.5,33.9623,26.9075,28.6241,-2.4476,-2.3814,-0.0662,45.385,47.9275,54.2292,45.4556,48.2239,54.5165,1.57,2.9148,6.2956,54.2376,46.3249,49.7367,-37.7385,-11.1994,-10.6922,71.577,0.4619,3.1178,0.4619,2.7714,284.9067,15.0871,-2.9113,-1.2515,0.6993,-41.8237,-1.0358,-0.2653,-0.4985,-1.0743,-0.1317,-0.2778,-19.3217,3.6962,1.2173,1.7498,0.8042,-1.4063,195.4467,206.1977,40.1915
2018-09-25,2203287,44.5,46.3,43.45,46.3,69.2307,41.0152,32.7545,-2.2518,-2.3555,0.1037,45.395,47.82,53.9842,45.305,48.1586,54.3648,1.5761,2.9341,6.3136,53.7507,46.833,50.1,-21.6603,-7.4855,-7.868,97.7471,0.0,4.0449,-2.3595,4.0449,103.8461,52.4306,14.4297,-7.9992,-1.0887,-256.7645,0.022,-0.2243,-0.4518,-0.3313,-0.1354,-0.2784,0.3869,0.6621,0.2867,-0.8978,1.0967,0.7305,-42.6043,-33.1619,-26.4136
2018-09-26,1758122,46.0,46.5,45.4,45.4,48.9796,43.67,36.393,-2.1445,-2.3133,0.1688,45.245,47.555,53.7658,45.1231,47.881,54.2479,1.4858,2.8995,6.3809,53.7585,42.9974,49.8646,-31.6767,-6.9644,-10.0441,79.7954,-0.6479,0.432,-1.9438,-1.9438,-29.2516,6.4727,11.1084,-4.7633,-1.7913,62.742,-0.3304,-0.5542,-0.4044,-0.4016,-0.5764,-0.215,-5.733,-1.1815,1.0666,0.0145,-8.1899,-0.4699,46.2432,-6.9612,27.658
2018-09-27,1192505,45.4,45.4,44.55,44.75,35.7143,41.0181,37.9347,-2.0879,-2.2682,0.1803,45.4,47.2525,53.535,45.4366,47.6168,54.1674,1.3204,2.8584,6.4532,42.7545,42.8143,49.935,-29.8017,-8.1364,-22.798,67.8283,0.0,0.0,-1.8723,-1.4317,-27.0834,-6.0726,4.2363,-2.6403,-1.9487,6.8398,0.3426,-0.6361,-0.4293,0.6949,-0.5519,-0.1483,-11.1326,-1.4162,1.1325,-20.4693,-0.4258,0.1412,-5.919,16.8288,126.9786
2018-09-28,1260122,45.0,45.5,44.35,44.5,34.0909,38.709,38.1928,-2.0397,-2.2225,0.1828,45.345,46.9525,53.3167,45.5026,47.386,54.0802,1.3477,2.8141,6.5344,41.8939,42.8191,49.9174,-29.4773,-22.6844,-30.0092,105.6702,0.5587,1.676,-0.8939,-0.5587,-4.5455,-5.6294,0.6804,-2.3092,-2.0151,1.3905,-0.1211,-0.6349,-0.4078,0.1451,-0.4848,-0.1609,2.073,-1.5483,1.2588,-2.0129,0.0111,-0.0353,-1.0885,178.8021,31.6304
2018-10-01,1875882,44.7,46.15,44.7,46.15,90.0001,55.806,44.0639,-1.847,-2.1474,0.3004,45.17,46.69,53.1808,45.1769,47.0863,53.9973,1.0625,2.6153,6.598,34.5449,43.9784,49.1956,-21.8502,-28.8749,-29.7958,148.8651,0.4494,3.7079,0.4494,3.7079,164.0003,44.168,15.3722,-9.4447,-3.3788,64.2965,-0.3859,-0.5591,-0.2548,-0.7157,-0.6325,-0.1534,-21.1601,-7.0666,0.9735,-17.5419,2.7075,-1.446,-25.8746,27.2894,-0.7108
2018-10-02,1540100,46.25,46.8,45.45,45.6,68.421,60.011,49.3796,-1.7189,-2.0617,0.3428,45.035,46.48,53.0208,45.0187,46.891,53.9396,0.8816,2.5193,6.6643,34.5713,43.971,49.2009,-27.0591,-26.7688,-28.7518,82.1,0.2167,1.4084,-1.5168,-1.1918,-23.9767,7.535,12.0637,-6.9357,-3.9906,14.1188,-0.2989,-0.4498,-0.3009,-0.3502,-0.4146,-0.1068,-17.0277,-3.671,1.0044,0.0764,-0.0169,0.0107,23.8391,-7.2939,-3.504
2018-10-03,1430030,45.7,45.9,44.1,44.6,42.1052,54.0424,50.9339,-1.6788,-1.9851,0.3064,45.01,46.115,52.8058,44.9803,46.3361,53.8574,0.8909,2.2014,6.7252,31.1226,42.9853,48.7411,-13.3864,-34.7784,-27.4742,92.8531,0.2193,0.6579,-3.2895,-2.193,-38.4616,-9.9458,3.1476,-2.3377,-3.715,-10.6217,-0.0555,-0.7853,-0.4055,-0.0852,-1.1834,-0.1524,1.0576,-12.6157,0.9131,-9.9756,-2.2415,-0.9344,-50.529,29.9215,-4.4436
2018-10-04,1026180,44.0,44.75,43.8,44.15,20.8956,42.9935,48.2871,-1.664,-1.9209,0.2569,44.925,45.7525,52.5733,44.9009,45.913,53.7827,0.9316,1.855,6.78,31.661,42.9724,48.6791,-32.0813,-36.3437,-27.9491,71.7593,-1.3453,0.3363,-1.7937,-1.009,-50.373,-20.445,-5.1965,-0.8767,-3.2349,-16.1571,-0.1888,-0.7861,-0.4403,-0.1766,-0.9131,-0.1387,4.5657,-15.7351,0.8146,1.73,-0.0301,-0.1272,139.6559,4.5007,1.7286
2018-10-05,7416345,43.65,43.65,39.75,39.8,0.7092,28.8987,41.8243,-1.9806,-1.9328,-0.0477,44.575,45.2175,52.24,43.7629,45.1877,53.4052,1.8322,1.9541,6.9091,48.4254,49.9478,50.6427,11.7586,-24.888,-20.2624,722.7139,-1.1325,-1.1325,-9.966,-9.8528,-96.606,-32.7835,-13.3841,19.0209,0.621,-118.5753,-0.7791,-1.1693,-0.634,-2.5345,-1.5797,-0.702,96.6636,5.3398,1.9041,52.9497,16.2323,4.0337,-136.6526,-31.5203,-27.5025
2018-10-08,4349203,39.2,40.6,37.1,37.85,7.732,21.8431,35.1639,-2.3615,-2.0186,-0.3429,43.91,44.6475,51.8075,42.8315,44.4639,52.5456,2.8089,2.3404,6.985,53.4867,52.5172,49.3398,52.5994,-8.9632,-14.6192,58.6435,-1.5075,2.01,-6.7839,-4.8995,990.2277,-24.4149,-15.9247,19.2354,4.4358,618.7414,-1.4919,-1.2606,-0.8279,-2.1283,-1.6018,-1.6095,53.3107,19.7691,1.0985,10.4517,5.1442,-2.5727,347.3257,-63.9861,-27.8506
2018-10-09,5575909,38.2,38.5,34.15,34.8,5.1383,16.2749,28.8676,-2.8764,-2.1901,-0.6863,42.76,44.0775,51.3375,41.302,43.6684,51.9959,3.8739,3.18,7.1655,55.3545,55.8407,51.1203,97.09,8.5091,-5.6575,128.2053,0.9247,1.7173,-9.7754,-8.0581,-33.5444,-25.4921,-17.9057,21.8025,8.4992,100.1057,-2.619,-1.2767,-0.9072,-3.5709,-1.7892,-1.0461,37.9155,35.8746,2.5847,3.4921,6.3283,3.6086,84.584,-194.9346,-61.301
2018-10-11,4660239,31.35,32.05,31.35,31.35,0.0,10.8499,22.8617,-3.5222,-2.4566,-1.0657,41.355,43.3,50.8133,39.7999,42.7965,51.5772,5.1483,4.1932,7.4572,70.1046,66.5375,55.6876,60.0441,4.3022,-7.2438,83.5781,-9.9138,-7.9023,-9.9138,-9.9138,-100.0,-33.3333,-20.805,22.4526,12.1643,55.2869,-3.2858,-1.7639,-1.021,-3.6369,-1.9966,-0.8053,32.8963,31.8599,4.0704,26.6466,19.156,8.9344,-38.1562,-49.4402,28.0394
2018-10-12,4863165,30.8,32.5,30.25,32.35,12.6888,11.4629,19.0621,-3.9083,-2.7469,-1.1614,40.115,42.7575,50.3058,38.6379,41.9226,51.1554,5.7031,4.8562,7.6609,73.5029,65.1286,55.841,61.6076,3.6885,-7.8639,104.3544,-1.7544,3.6683,-3.5088,3.1898,inf,5.6495,-16.62,10.9612,11.8193,8.983,-2.9984,-1.2529,-0.9988,-2.9198,-2.0419,-0.8177,10.7774,15.813,2.7326,4.8475,-2.1175,0.2754,2.6039,-14.266,8.5608
2018-10-15,4833396,32.4,35.4,31.9,34.5,25.6798,16.2018,18.1087,-3.9947,-2.9965,-0.9983,39.115,42.23,49.8308,37.8565,41.1616,50.7352,5.7255,5.1577,7.7436,88.0644,70.4186,57.9104,71.3148,19.2604,-4.3168,99.3879,0.1546,9.4281,-1.391,6.6461,102.3811,41.3418,-5.0016,2.2115,9.0853,-14.0463,-2.4928,-1.2337,-0.9442,-2.0222,-1.8153,-0.8215,0.3921,6.2086,1.0792,19.8108,8.1224,3.706,15.7565,422.1815,-45.1061
2018-10-16,4177412,34.7,36.2,34.5,35.5,33.5463,21.9833,19.4002,-3.9371,-3.1846,-0.7525,38.05,41.61,49.3658,37.1444,40.3191,50.2191,5.2416,5.1855,7.7527,90.6645,69.1477,58.6568,72.6291,8.4344,-6.3579,86.4281,0.5797,4.9275,0.0,2.8986,30.6333,35.6842,7.1323,-1.4414,6.2786,-24.6143,-2.7227,-1.4682,-0.9332,-1.8811,-2.0467,-1.0173,-8.4522,0.5383,0.1169,2.9525,-1.8047,1.2888,1.843,-56.2084,47.2812
2018-10-17,2960881,36.25,36.8,35.25,35.5,36.2069,26.7245,21.8417,-3.8472,-3.3171,-0.5301,37.04,41.0375,48.9875,36.6354,39.8164,49.8274,4.5529,5.197,7.8673,91.3731,69.5923,56.6196,8.1496,10.8644,-4.7664,70.8784,2.1127,3.662,-0.7042,0.0,7.931,21.5672,12.5846,-2.2854,4.161,-29.5653,-2.6544,-1.3759,-0.7664,-1.3704,-1.2468,-0.7798,-13.1374,0.2211,1.4785,0.7815,0.6429,-3.4732,-88.7791,28.8103,-25.0318
2018-10-18,1660100,35.4,36.15,34.85,35.4,38.4328,30.6273,24.7702,-3.7408,-3.4019,-0.339,36.12,40.565,48.5842,36.238,39.431,49.6246,3.7064,5.2613,7.934,91.7162,69.0308,56.4781,-17.9335,13.4961,-3.9654,56.0678,-0.2817,1.831,-1.831,-0.2817,6.1479,14.6037,13.4081,-2.7647,2.5546,-36.0531,-2.4838,-1.1514,-0.8233,-1.0846,-0.968,-0.407,-18.5936,1.2377,0.8485,0.3755,-0.8068,-0.2499,-320.0524,24.2225,-16.8042
2018-10-19,3699218,34.0,34.45,33.2,34.25,38.6474,33.3006,27.6137,-3.7066,-3.4628,-0.2438,35.13,40.0275,48.1733,35.8317,38.8747,49.3734,2.4233,5.333,8.0285,91.8876,69.5265,56.8007,-38.1133,13.069,-11.4718,222.831,-3.9548,-2.6836,-6.2147,-3.2486,0.5581,8.7287,11.4794,-0.9149,1.7915,-28.0776,-2.7409,-1.325,-0.8456,-1.1211,-1.4109,-0.5063,-34.6186,1.3627,1.1901,0.1869,0.7181,0.5712,112.526,-3.164,189.2961
2018-10-22,3032700,34.25,36.5,33.7,36.05,70.303,45.6348,33.6207,-3.4939,-3.469,-0.0249,34.755,39.665,47.7942,34.7331,38.4373,49.139,1.8404,5.3452,8.0552,92.3179,71.9377,57.7808,-12.7242,22.2396,-11.8264,81.9822,0.0,6.5693,-1.6058,5.2555,81.909,37.0387,21.7538,-5.7369,0.1798,-89.7816,-1.0675,-0.9056,-0.7871,-3.066,-1.125,-0.4746,-24.0554,0.2295,0.3337,0.4683,3.4679,1.7256,-66.6149,70.1697,3.0905
2018-10-23,2545600,35.35,35.95,34.75,34.9,70.9924,54.0873,40.4429,-3.3793,-3.4511,0.0718,34.46,39.185,47.3825,34.2963,38.059,48.9647,1.4927,5.3192,8.0728,88.7094,71.4325,57.7125,-20.988,18.5843,-11.9298,83.9384,-1.9418,-0.2774,-3.6061,-3.19,0.9806,18.5222,20.2917,-3.2823,-0.5176,-388.2939,-0.8488,-1.2101,-0.8613,-1.2577,-0.9843,-0.3547,-18.8895,-0.4875,0.2181,-3.9089,-0.7023,-0.1183,64.9458,-16.4358,0.8746
2018-10-24,2912350,34.6,35.75,34.15,35.35,77.8626,62.0124,47.6327,-3.215,-3.4039,0.1889,34.515,38.6375,47.01,34.1605,37.6063,48.7478,1.5166,5.1076,8.1043,80.9509,70.0663,57.67,-32.1605,14.2996,-18.7025,114.4072,-0.8596,2.4355,-2.149,1.2894,9.6773,14.6524,17.7777,-4.8607,-1.3681,162.9752,0.1596,-1.3972,-0.7862,-0.3961,-1.1894,-0.4429,1.5985,-3.9773,0.3894,-8.7459,-1.9126,-0.0736,53.2329,-23.0557,56.7715
2018-10-25,3818860,32.8,33.85,31.95,32.3,8.1632,44.0627,46.4427,-3.293,-3.3817,0.0887,34.61,37.9825,46.56,34.3236,37.0705,48.4773,1.3123,5.0342,8.1597,64.5481,73.0339,59.0426,-24.3195,21.2216,-17.687,131.1264,-7.2136,-4.2433,-9.6181,-8.628,-89.5158,-28.9454,-2.4983,2.4254,-0.6515,-53.0304,0.2752,-1.6952,-0.9572,0.4776,-1.4248,-0.555,-13.4705,-1.4375,0.684,-20.2627,4.2355,2.3801,-24.3807,48.4073,-5.4299
