Date,V,O,H,L,C,KD-FK,KD-K,KD-D,MACD-DIF,MACD-DEF,MACD-Bar,SMA-10,SMA-20,SMA-60,VWMA-10,VWMA-20,VWMA-60,STD-10,STD-20,STD-60,VIX-10,VIX-20,VIX-60,CVOL-7,CVOL-14,CVOL-28,R-V,R-O,R-H,R-L,R-C,R-KD-FK,R-KD-K,R-KD-D,R-MACD-DIF,R-MACD-DEF,R-MACD-Bar,R-SMA-10,R-SMA-20,R-SMA-60,R-VWMA-10,R-VWMA-20,R-VWMA-60,R-STD-10,R-STD-20,R-STD-60,R-VIX-10,R-VIX-20,R-VIX-60,R-CVOL-7,R-CVOL-14,R-CVOL-28
2016-07-28,1198634,40.6,41.25,40.4,40.9,78.4091,83.7876,87.5295,3.0589,2.4254,0.6335,39.745,35.16,31.1633,40.5071,39.4215,36.8677,2.8734,5.1249,4.1793,67.1604,50.743,40.0721,39.0438,50.8373,16.8398,69.746,0.6196,2.2305,0.1239,1.3631,1.4154,-3.1098,-2.0927,-0.3847,6.9864,-21.176,2.3301,1.6185,0.5377,0.6424,0.2487,0.3438,-23.5427,0.9562,5.0332,1.5601,0.3903,-0.1095,125.5983,-8.8864,-19.8867
2016-07-29,1101150,40.65,41.2,40.4,41.2,64.4445,77.3399,84.1329,3.0387,2.5481,0.4907,40.405,35.73,31.3275,41.0676,39.5058,36.9858,2.2509,5.1313,4.3756,62.4443,50.8994,40.0728,0.9326,47.9347,18.3909,91.8671,-0.6112,0.7335,-1.2225,0.7335,-17.81,-7.6953,-3.8804,-0.6598,5.0577,-22.5488,1.6606,1.6212,0.5268,1.3837,0.214,0.3203,-21.6654,0.1256,4.697,-7.0222,0.3082,0.0018,-97.6114,-5.7096,9.2104
2016-08-01,1167792,41.2,41.65,40.7,40.8,23.0769,59.2522,75.8394,2.9564,2.6297,0.3267,41.0,36.275,31.4958,41.4427,39.5957,37.0896,1.1232,5.0578,4.5422,63.1226,51.0532,39.9626,-7.3614,44.1615,18.8438,106.052,0.0,1.0922,-1.2136,-0.9709,-64.1911,-23.3873,-9.8577,-2.7101,3.205,-33.4268,1.4726,1.5253,0.5373,0.9134,0.2274,0.2808,-50.0973,-1.4319,3.8065,1.0862,0.3022,-0.2751,-889.3501,-7.8716,2.4628
2016-08-02,1382189,40.6,40.95,40.0,40.4,14.2858,44.2634,65.3141,2.8263,2.669,0.1572,41.21,36.795,31.6675,41.4692,39.6718,37.1911,0.6653,4.9112,4.6811,45.7784,51.8567,39.8184,-12.4161,43.1862,22.4507,118.3592,-0.4902,0.3677,-1.9608,-0.9804,-38.0947,-25.2966,-13.8784,-4.4013,1.4947,-51.8672,0.5122,1.4335,0.545,0.064,0.1922,0.2736,-40.7667,-2.8985,3.0573,-27.477,1.5738,-0.3609,68.6651,-2.2085,19.1411
2016-08-03,1146347,40.4,41.2,40.4,40.8,28.5714,39.0328,56.5536,2.724,2.68,0.044,41.08,37.3425,31.8542,41.3384,39.7508,37.2967,0.5954,4.7022,4.8185,18.3486,51.425,39.6455,-32.4126,34.1559,23.9231,82.9371,0.0,1.9802,0.0,0.9901,99.9988,-11.8171,-13.4128,-3.6177,0.412,-72.0239,-0.3155,1.488,0.5895,-0.3156,0.1991,0.2839,-10.5039,-4.257,2.9363,-59.9188,-0.8323,-0.4341,161.0528,-20.9101,6.5582
2016-08-04,751909,41.05,41.1,40.3,40.5,17.8571,31.9742,48.3605,2.5889,2.6618,-0.0729,40.92,37.8025,32.0508,41.1281,39.9968,37.4154,0.4979,4.5267,4.9272,17.6313,51.2468,38.9075,-34.8681,-4.3381,22.8977,65.5917,0.6127,0.7353,-1.2255,-0.7353,-37.4999,-18.0836,-14.4874,-4.9589,-0.6798,-265.6776,-0.3895,1.2318,0.6174,-0.5087,0.619,0.3184,-16.3845,-3.7324,2.2551,-3.9091,-0.3466,-1.8616,7.5757,-112.7008,-4.2862
2016-08-05,1032813,40.3,40.5,40.0,40.1,4.7618,22.9034,39.8748,2.4217,2.6138,-0.1921,40.84,38.2675,32.2492,41.0558,40.1294,37.4967,0.5616,4.2379,5.0084,16.202,51.4841,38.8143,-44.2642,-10.9442,10.6715,137.3588,-0.4938,0.0,-1.2346,-0.9877,-73.3339,-28.3691,-17.5467,-6.46,-1.8042,163.5949,-0.1955,1.2301,0.6188,-0.1756,0.3314,0.2173,12.8062,-6.3784,1.648,-8.1068,0.4631,-0.2395,26.9473,152.2813,-53.3948
2016-08-08,1945014,40.1,40.5,38.5,38.6,2.9411,16.2493,31.9996,2.1434,2.5197,-0.3763,40.5,38.6625,32.4392,40.5792,40.1393,37.5791,0.7714,3.8455,5.0298,17.3964,53.2898,38.7231,-16.1933,16.6593,19.0081,188.322,0.0,0.9975,-3.99,-3.7406,-38.2354,-29.0529,-19.7497,-11.4915,-3.5993,95.8949,-0.8325,1.0322,0.5892,-1.161,0.0247,0.2196,37.34,-9.2608,0.4272,7.3723,3.5073,-0.2349,-63.4166,-252.2207,78.1201
2016-08-09,2423437,38.55,38.6,35.65,36.6,15.8333,16.1106,26.7033,1.7414,2.364,-0.6226,40.025,38.9625,32.5808,39.8542,40.0588,37.5871,1.3979,3.3905,5.0252,30.4581,58.3186,40.6954,30.5392,25.6266,34.5968,124.5974,-0.1295,0.0,-7.6425,-5.1813,438.3422,-0.8535,-16.5512,-18.7554,-6.1778,65.4624,-1.1728,0.7759,0.4367,-1.7866,-0.2006,0.0214,81.2203,-11.8312,-0.0912,75.0824,9.4368,5.0931,-288.5913,53.8277,82.0111
2016-08-10,1377134,37.2,38.25,37.2,38.05,39.9999,24.0737,25.8268,1.5223,2.1957,-0.6734,39.795,39.3175,32.75,39.5496,40.0513,37.6184,1.5221,2.8333,5.0358,35.7285,58.6482,40.94,26.4136,17.9719,37.0093,56.8257,1.6394,4.5082,1.6394,3.9618,152.6323,49.4276,-3.2824,-12.5839,-7.1216,8.1551,-0.5746,0.9111,0.5192,-0.7641,-0.0188,0.0832,8.8905,-16.4336,0.2107,17.3037,0.5652,0.6012,-13.5093,-29.87,6.9732
2016-08-11,655443,38.05,38.2,37.25,37.6,32.4999,26.8825,26.1787,1.2973,2.016,-0.7187,39.465,39.605,32.9158,39.3321,40.1884,37.65,1.6111,2.2718,5.0288,35.2556,58.6889,40.9259,20.7188,11.1963,38.5806,47.5947,0.0,0.3942,-2.1025,-1.1827,-18.7501,11.6672,1.3625,-14.7762,-8.1829,6.7209,-0.8293,0.7312,0.5064,-0.5499,0.3423,0.084,5.843,-19.8188,-0.1384,-1.3237,0.0693,-0.0345,-21.5601,-37.7015,4.2456
2016-08-12,648028,37.5,38.2,37.4,37.7,36.9369,30.234,27.5304,1.1143,1.8357,-0.7214,39.115,39.76,33.0975,39.0991,40.5309,37.6975,1.572,2.0021,5.0009,35.1687,53.7368,40.2646,16.6808,-6.8016,40.621,98.8687,-0.266,1.5958,-0.5319,0.266,13.6523,12.4672,5.1636,-14.1087,-8.9456,0.3744,-0.8869,0.3914,0.5519,-0.5925,0.8523,0.1261,-2.4267,-11.8722,-0.5543,-0.2465,-8.4379,-1.6158,-19.4897,-160.7485,5.2888
2016-08-15,637401,37.7,37.7,36.6,37.0,24.3243,28.2641,27.775,0.9023,1.649,-0.7467,38.735,39.8675,33.2508,38.8018,40.7378,37.7308,1.5787,1.7687,4.9767,35.1725,54.0659,40.4206,20.9751,-8.8777,43.3981,98.3601,0.0,0.0,-2.9178,-1.8568,-34.1464,-6.5155,0.8883,-19.0204,-10.1687,3.5042,-0.9715,0.2704,0.4633,-0.7604,0.5106,0.0882,0.4262,-11.6578,-0.4839,0.0108,0.6124,0.3875,25.7444,30.5245,6.8366
2016-08-16,502415,37.0,37.4,36.7,37.25,29.3578,28.6286,28.0595,0.746,1.4684,-0.7224,38.42,39.815,33.3983,38.5159,40.7398,37.7753,1.5228,1.8321,4.9616,35.5835,41.4085,40.1244,23.7656,-16.7568,28.6427,78.8224,0.0,1.0811,-0.8108,0.6757,20.6933,1.2899,1.0245,-17.3317,-10.9527,-3.2435,-0.8132,-0.1317,0.4436,-0.7367,0.0049,0.1181,-3.5384,3.5859,-0.303,1.1687,-23.4111,-0.7329,13.3039,88.7521,-34.0002
2016-08-17,420662,37.15,37.15,36.5,36.5,17.5257,24.9277,27.0156,0.5551,1.2857,-0.7306,37.99,39.535,33.5367,38.1743,40.3267,37.8054,1.3761,1.8915,4.9299,34.3266,27.6646,40.2754,-16.2923,-17.351,26.148,83.728,-0.2685,-0.2685,-2.0134,-2.0134,-40.3029,-12.9275,-3.7205,-25.5859,-12.4394,1.135,-1.1192,-0.7033,0.4142,-0.887,-1.0141,0.0798,-9.6321,3.2403,-0.6406,-3.5322,-33.191,0.3763,-168.5541,3.5457,-8.7096
2016-08-18,498696,36.4,37.1,36.35,36.5,17.5257,22.4604,25.4972,0.3992,1.1084,-0.7092,37.59,39.255,33.6775,37.9073,39.9596,37.8284,1.1237,1.9062,4.891,34.5294,27.2731,40.2671,-43.2946,-16.3853,25.5838,118.5503,-0.274,1.6438,-0.411,0.0,0.0,-9.8979,-5.6205,-28.078,-13.7898,-2.9344,-1.0529,-0.7082,0.4199,-0.6995,-0.9103,0.0608,-18.3456,0.7796,-0.7881,0.5907,-1.4151,-0.0204,165.7365,-5.5655,-2.1579
2016-08-19,491035,36.7,37.35,36.5,36.8,38.983,27.9679,26.3208,0.2965,0.946,-0.6495,37.26,39.05,33.8275,37.5939,39.7746,37.8564,0.7148,1.9402,4.8455,35.5335,27.3184,40.1243,-38.9244,-15.7614,24.3308,98.4638,0.5479,2.3288,0.0,0.8219,122.4329,24.5212,3.2301,-25.7318,-14.65,-8.4117,-0.8779,-0.5222,0.4454,-0.8265,-0.4629,0.0739,-36.384,1.7806,-0.9305,2.908,0.1659,-0.3548,-10.0941,-3.8079,-4.8976
2016-08-22,873442,36.6,36.6,35.4,35.55,5.2631,20.3996,24.347,0.1129,0.7794,-0.6665,36.955,38.7275,33.9425,37.0641,39.2939,37.8806,0.7301,1.96,4.8022,35.7701,27.4171,40.5737,-27.2728,-11.1567,27.0347,177.8777,-0.5435,-0.5435,-3.8043,-3.3967,-86.4991,-27.0606,-7.4987,-61.9148,-17.6127,2.6105,-0.8186,-0.8259,0.34,-1.4094,-1.2086,0.0639,2.1327,1.0206,-0.8931,0.6657,0.3616,1.12,-29.9341,-29.2148,11.1129
2016-08-23,353824,35.8,36.15,35.6,35.95,19.6428,20.1474,22.9471,-0.0003,0.6235,-0.6238,36.89,38.4575,34.0583,37.0782,39.0145,37.9078,0.7916,1.9516,4.7647,24.1585,27.6829,40.4964,-27.937,-13.0879,21.6955,40.5092,0.7032,1.6878,0.1406,1.1252,273.2209,-1.2366,-5.7498,-100.2518,-20.0073,-6.4115,-0.1759,-0.6972,0.3413,0.038,-0.7111,0.072,8.4188,-0.4263,-0.7822,-32.4617,0.9692,-0.1904,2.4355,17.3096,-19.7493
2016-08-24,344317,36.25,36.7,36.0,36.05,23.2142,21.1696,22.3546,-0.081,0.4826,-0.5636,36.69,38.2425,34.1742,36.8118,38.8047,37.9401,0.7148,1.9689,4.7264,19.0478,27.9449,40.499,-29.9126,-13.0292,1.2794,97.3131,0.8345,2.0862,0.1391,0.2782,18.1815,5.074,-2.582,28389.5512,-22.5983,-9.6479,-0.5422,-0.5591,0.3401,-0.7183,-0.5375,0.0852,-9.6911,0.8874,-0.803,-21.1548,0.9466,0.0066,7.0715,-0.4486,-94.1028
2016-08-25,469084,35.95,36.3,35.6,35.95,23.913,22.0841,22.2645,-0.1513,0.3558,-0.5071,36.525,37.995,34.295,36.6266,38.5925,37.9662,0.6705,1.928,4.6765,19.0729,27.7277,40.4018,-24.9496,-9.4679,-1.5651,136.2361,-0.2774,0.6935,-1.2483,-0.2774,3.0103,4.3197,-0.4034,86.7811,-26.2701,-10.022,-0.4497,-0.6472,0.3536,-0.5032,-0.547,0.0688,-6.2017,-2.0798,-1.056,0.1315,-0.7773,-0.2401,-16.5914,-27.3334,-222.3262
2016-08-26,416690,35.6,36.25,35.6,35.8,19.9998,21.3893,21.9728,-0.2166,0.2413,-0.4579,36.335,37.725,34.4108,36.4132,38.3699,37.9709,0.5608,1.8312,4.6251,18.7486,27.542,40.4199,-20.6979,-23.1992,3.231,88.8306,-0.9736,0.8345,-0.9736,-0.4173,-16.3641,-3.1459,-1.3102,43.1709,-32.1755,-9.696,-0.5202,-0.7106,0.3378,-0.5826,-0.5769,0.0125,-16.3654,-5.0195,-1.0983,-1.7001,-0.6698,0.0449,-17.0412,145.0308,-306.4401
2016-08-29,261311,36.0,36.0,35.5,35.5,5.1281,15.9689,19.9715,-0.2892,0.1352,-0.4245,36.185,37.46,34.5033,36.2765,38.1315,38.0354,0.5637,1.7442,4.5898,17.4411,27.4436,40.1897,-23.3225,-40.382,-6.8349,62.7111,0.5587,0.5587,-0.838,-0.838,-74.3592,-25.3416,-9.108,33.5331,-43.9712,-7.3107,-0.4128,-0.7025,0.2688,-0.3756,-0.6212,0.1698,0.5286,-4.7505,-0.7646,-6.9741,-0.3572,-0.5695,12.6804,74.0665,-311.5448
2016-08-30,473624,35.5,36.2,35.4,35.9,25.6411,19.193,19.712,-0.3109,0.046,-0.3569,36.05,37.235,34.6042,36.1349,37.8493,38.0639,0.4249,1.6316,4.5521,17.9522,27.7075,40.1782,-19.1561,-38.6341,-9.9138,181.2492,0.0,1.9718,-0.2817,1.1268,400.01,20.1895,-1.2994,7.5034,-65.994,-15.9095,-0.3731,-0.6006,0.2922,-0.3903,-0.7401,0.0749,-24.6255,-6.4559,-0.8205,2.9306,0.9617,-0.0286,-17.8643,-4.3284,45.046
2016-08-31,411504,36.2,36.3,35.55,35.9,25.6411,21.3423,20.2554,-0.3244,-0.0281,-0.2963,35.99,36.99,34.7117,36.0659,37.5528,38.095,0.3957,1.4226,4.5042,17.2917,27.3272,40.0398,-24.8462,-36.8903,-12.695,86.8841,0.8357,1.1142,-0.9749,0.0,0.0,11.1987,2.757,4.3288,-161.1076,-16.9831,-0.1664,-0.658,0.3107,-0.1908,-0.7833,0.0817,-6.8831,-12.8086,-1.0517,-3.6792,-1.3725,-0.3446,29.704,-4.5137,28.0539
2016-09-01,1110228,35.9,37.45,35.9,37.4,97.561,46.7486,29.0865,-0.2116,-0.0648,-0.1468,36.08,36.835,34.8575,36.2249,37.3534,38.1207,0.5827,1.1657,4.4459,23.6657,30.2236,40.024,8.0868,-25.4067,-15.4882,269.7976,0.0,4.3175,0.0,4.1783,280.4872,119.0414,43.5984,-34.7739,130.6178,-50.4571,0.2501,-0.419,0.4201,0.4408,-0.5312,0.0673,47.2725,-18.056,-1.2946,36.8616,10.599,-0.0394,-132.5476,-31.1291,22.0026
2016-09-02,716135,36.95,37.2,36.75,36.8,68.2926,53.9299,37.3676,-0.1687,-0.0856,-0.0831,36.08,36.67,34.9825,36.2552,37.1213,38.1442,0.5827,0.8771,4.3921,23.5722,30.1463,40.0171,-1.2367,-29.5294,-19.8872,64.5034,-1.2032,-0.5348,-1.738,-1.6043,-30.0002,15.3616,28.4708,-20.289,32.0597,-43.3956,0.0,-0.4479,0.3586,0.0836,-0.6213,0.0618,0.0,-24.7603,-1.2099,-0.3952,-0.256,-0.0173,-115.2922,16.2268,28.4023
2016-09-05,581102,36.8,37.8,36.8,37.6,91.6666,66.5088,47.0814,-0.0693,-0.0823,0.013,36.285,36.62,35.1283,36.4741,36.8445,38.1841,0.72,0.785,4.3299,17.9381,29.5095,40.0278,8.5111,-23.5605,-21.7621,81.1442,0.0,2.7174,0.0,2.1739,34.2263,23.3245,25.995,-58.918,-3.8049,-115.6731,0.5682,-0.1364,0.4169,0.6037,-0.7457,0.1044,23.555,-10.506,-1.4172,-23.9014,-2.1123,0.0268,-788.236,-20.2132,9.4276
2016-09-06,551384,37.7,38.1,37.1,37.9,92.5927,75.2034,56.4554,0.0333,-0.0592,0.0925,36.48,36.685,35.2792,36.6465,36.8841,38.2213,0.868,0.8354,4.2646,18.0072,21.5996,40.0102,18.2531,-17.277,-19.7721,94.8859,0.266,1.3298,-1.3298,0.7979,1.0103,13.0729,19.9103,-148.0399,-28.0878,610.1125,0.5374,0.1775,0.4294,0.4726,0.1076,0.0977,20.5618,6.4283,-1.5076,0.3854,-26.8044,-0.0438,114.4611,-26.6698,-9.1443
2016-09-07,2035394,38.2,40.0,38.0,39.35,85.8695,78.7588,63.8899,0.2289,-0.0016,0.2305,36.81,36.75,35.4558,37.4351,37.166,38.2769,1.2358,0.9845,4.2087,23.9475,23.2696,40.5069,69.1355,0.6637,-11.5269,369.1427,0.7916,5.5409,0.2638,3.8258,-7.2611,4.7276,13.1688,587.779,-97.3534,149.2498,0.9046,0.1772,0.5008,2.1519,0.7641,0.1454,42.367,17.8436,-1.3101,32.9884,7.7315,1.2412,278.7606,-103.8417,-41.7014
2016-09-08,913442,39.25,39.25,38.9,38.9,76.087,77.8682,68.5493,0.3437,0.0675,0.2762,37.105,36.815,35.6233,37.7204,37.2771,38.3038,1.3541,1.0817,4.1408,23.6159,23.2251,40.5404,34.2633,-6.0653,-14.5386,44.8779,-0.2541,-0.2541,-1.1436,-1.1436,-11.3923,-1.1308,7.2929,50.1373,-4408.0563,19.8372,0.8014,0.1769,0.4724,0.7624,0.2991,0.0704,9.5759,9.8725,-1.6137,-1.3847,-0.1915,0.0829,-50.4404,-1013.8208,26.1279
2016-09-09,550350,38.6,39.4,38.6,38.95,77.1739,77.6368,71.5785,0.4337,0.1407,0.293,37.42,36.8775,35.7442,37.9103,37.33,38.5147,1.3829,1.1682,4.1302,23.3855,23.2346,38.2894,27.1444,-10.3079,-14.6123,60.2501,-0.7712,1.2853,-0.7712,0.1285,1.4285,-0.2972,4.4189,26.1844,108.5276,6.0656,0.8489,0.1698,0.3392,0.5033,0.1418,0.5505,2.1249,7.9953,-0.2574,-0.9757,0.041,-5.5525,-20.777,69.9492,0.5071
2016-09-12,464183,37.8,38.45,37.75,38.1,57.3033,70.859,71.3386,0.4315,0.1989,0.2326,37.68,36.9325,35.8642,37.9934,37.3723,38.6544,1.2161,1.1997,4.0914,27.1479,23.7822,38.6551,-6.919,-7.4507,-14.5054,84.3432,-2.9525,-1.2837,-3.0809,-2.1823,-25.7478,-8.7302,-0.3351,-0.5148,41.3185,-20.6097,0.6948,0.1491,0.3357,0.2192,0.1133,0.3626,-12.0568,2.7,-0.9374,16.0887,2.357,0.9549,-125.4896,-27.7182,-0.7319
2016-09-13,337066,38.25,38.7,37.45,37.7,43.9024,61.8735,68.1836,0.3929,0.2377,0.1552,37.86,36.955,35.9792,38.1134,37.3957,38.7038,1.0445,1.2101,4.0434,27.8137,23.9016,38.6464,18.6711,1.189,-10.8563,72.6149,0.3937,1.5748,-1.706,-1.0499,-23.3859,-12.6808,-4.4227,-8.9397,19.5113,-33.267,0.4777,0.0609,0.3207,0.3157,0.0626,0.1278,-14.1128,0.8704,-1.1748,2.4523,0.5019,-0.0223,-369.8524,-115.9587,-25.1566
2016-09-14,233794,37.35,37.8,37.35,37.6,26.1538,49.9669,62.1113,0.3503,0.2602,0.09,38.03,37.01,36.0958,38.2109,37.4244,38.7433,0.7997,1.2134,3.9861,28.5607,23.5743,38.688,-2.7704,-2.6435,-10.8276,69.3615,-0.9284,0.2652,-0.9284,-0.2653,-40.4275,-19.2434,-8.9057,-10.8615,9.4698,-41.9951,0.449,0.1488,0.3243,0.2558,0.0769,0.1022,-23.4356,0.2665,-1.4161,2.6857,-1.3693,0.1075,-114.8379,-322.3219,-0.264
2016-09-19,371978,38.0,38.2,37.75,38.0,37.5,45.8113,56.678,0.3447,0.2771,0.0676,38.09,37.085,36.2208,38.3849,37.4753,38.7721,0.7691,1.2265,3.9248,25.1035,23.7698,38.6659,-17.3722,-5.4597,-19.2079,159.105,1.0638,1.5958,0.3989,1.0638,43.3828,-8.3168,-8.7478,-1.576,6.4962,-24.9044,0.1578,0.2026,0.3463,0.4553,0.136,0.0743,-3.8258,1.08,-1.5386,-12.1046,0.8293,-0.0572,527.0626,106.5348,77.397
2016-09-20,226315,37.65,38.0,37.55,37.6,17.2414,36.288,49.8813,0.3046,0.2826,0.022,38.17,37.125,36.3383,38.5241,37.5048,38.7933,0.6529,1.2297,3.8571,25.4438,23.9288,38.7344,-43.053,-5.8303,-30.0913,60.841,-0.921,0.0,-1.1842,-1.0526,-54.023,-20.7881,-11.9917,-11.6503,1.9814,-67.5181,0.21,0.1079,0.3244,0.3629,0.0786,0.0546,-15.1171,0.2656,-1.725,1.3555,0.6687,0.1773,147.8275,6.7871,56.6609
2016-09-21,364785,37.6,38.1,37.6,37.8,16.9812,29.8524,43.205,0.2856,0.2832,0.0024,38.19,37.2375,36.4633,38.583,37.6438,38.8233,0.6363,1.18,3.7788,24.4842,21.0826,38.6456,-35.2673,-9.9774,-31.4219,161.1846,0.0,1.3298,0.0,0.5319,-1.5092,-17.7348,-13.3844,-6.2326,0.2109,-89.1438,0.0524,0.303,0.344,0.1527,0.3706,0.0774,-2.5347,-4.0462,-2.0293,-3.7715,-11.8945,-0.2293,-18.0841,71.1306,4.4219
2016-09-22,435069,37.85,38.1,37.2,37.5,13.6363,24.447,36.9523,0.2435,0.2753,-0.0317,38.15,37.315,36.605,38.5867,37.693,38.9089,0.6683,1.1412,3.6515,24.4192,21.3271,37.9262,-24.9296,-6.258,-29.9876,119.2672,0.1323,0.7936,-1.5873,-0.7936,-19.6974,-18.1069,-14.4721,-14.727,-2.8018,-1431.1553,-0.1047,0.2081,0.3885,0.0097,0.1307,0.2203,5.0325,-3.2838,-3.3703,-0.2655,1.16,-1.8615,-29.3122,-37.2786,-4.5646
2016-09-23,1518209,37.5,39.75,37.5,38.95,68.6275,39.1738,37.6928,0.3235,0.2849,0.0386,38.11,37.46,36.7675,38.4181,37.8694,38.9301,0.5967,1.1562,3.5313,22.2955,23.602,38.2611,24.7337,5.4821,-20.0067,348.9582,0.0,6.0,0.0,3.8667,403.2701,60.2398,2.0039,32.8267,3.5023,-221.4981,-0.1048,0.3886,0.4439,-0.4371,0.4681,0.0547,-10.7242,1.3098,-3.2906,-8.6968,10.6665,0.8829,-199.2142,-187.6022,-33.2836
2016-09-26,614630,38.65,39.45,38.4,38.4,47.0589,41.8022,39.0626,0.3385,0.2956,0.0429,38.06,37.5825,36.9125,38.3443,37.9766,38.9544,0.5415,1.1169,3.4128,22.2373,23.4305,38.2466,11.5232,14.5659,-18.9982,40.4839,-0.7702,1.2837,-1.4121,-1.4121,-31.4285,6.7094,3.6341,4.6595,3.7651,11.268,-0.1312,0.327,0.3944,-0.192,0.2832,0.0624,-9.2444,-3.3978,-3.3554,-0.2612,-0.7266,-0.0378,-53.411,165.6995,-5.0408
2016-09-29,340250,38.8,38.8,38.2,38.5,50.9804,44.8616,40.9956,0.3545,0.3074,0.0471,38.015,37.7175,37.0575,38.2831,38.0575,38.974,0.4738,1.0513,3.288,22.2948,23.4966,38.2682,14.461,6.157,-18.797,55.3585,1.0417,1.0417,-0.5208,0.2604,8.3332,7.3187,4.9484,4.7048,3.9803,9.6966,-0.1182,0.3592,0.3928,-0.1595,0.2128,0.0501,-12.5051,-5.8681,-3.656,0.2588,0.2821,0.0566,25.4943,-57.7301,-1.0586
2016-09-30,303791,38.25,38.5,38.0,38.0,31.3725,40.3652,40.7855,0.323,0.3105,0.0125,38.005,37.8425,37.1925,38.2909,38.1065,38.9962,0.4728,0.9134,3.1527,19.7261,23.6932,38.3711,13.9509,-2.321,-18.9718,89.2846,-0.6494,0.0,-1.2987,-1.2987,-38.4616,-10.0227,-0.5126,-8.8714,1.0164,-73.4483,-0.0263,0.3314,0.3643,0.0202,0.1288,0.0571,-0.1982,-13.122,-4.1166,-11.5215,0.837,0.2687,-3.5273,-137.6964,0.9297
2016-10-03,294118,38.1,38.55,37.8,37.8,23.5293,34.7533,38.7747,0.2788,0.3042,-0.0254,38.015,37.9375,37.3225,38.3006,38.1848,39.0195,0.4667,0.7914,3.0086,19.5981,23.7882,38.3996,22.8467,-17.8697,-18.058,96.8159,0.2632,1.4474,-0.5263,-0.5263,-25.0002,-13.903,-4.93,-13.7059,-2.0466,-303.4065,0.0263,0.251,0.3495,0.0255,0.2055,0.0598,-1.3005,-13.358,-4.5702,-0.649,0.401,0.0745,63.7649,669.9253,-4.8164
2016-10-04,273185,37.8,37.9,37.6,37.6,15.6862,28.3976,35.3157,0.2249,0.2883,-0.0634,38.015,38.0225,37.4517,38.2997,38.2454,39.0425,0.4667,0.6373,2.8442,19.6334,24.0998,38.4397,10.2775,-17.6919,-20.6415,92.8828,0.0,0.2646,-0.5291,-0.5291,-33.3336,-18.2881,-8.9209,-19.3069,-5.2101,149.3683,0.0,0.2241,0.3461,-0.0025,0.1586,0.0588,0.0,-19.4672,-5.4636,0.18,1.3098,0.1044,-55.0155,-0.9949,14.3064
2016-10-05,494799,37.3,37.5,37.0,37.3,10.9091,22.5681,31.0665,0.1563,0.2619,-0.1056,37.945,38.0175,37.5517,38.2218,38.3167,39.1629,0.5188,0.6428,2.7273,19.405,22.119,37.9342,-7.4701,-19.9828,-23.5616,181.1223,-0.7979,-0.266,-1.5957,-0.7979,-30.4543,-20.5282,-12.0321,-30.5247,-9.1599,66.6495,-0.1841,-0.0132,0.267,-0.2035,0.1866,0.3085,11.1613,0.8645,-4.1093,-1.1633,-8.2193,-1.315,-172.6845,12.9485,14.1467
2016-10-06,259786,37.15,37.55,37.15,37.2,7.2728,17.4696,26.5342,0.0927,0.2281,-0.1354,37.905,38.0375,37.6583,38.1971,38.3813,39.2301,0.562,0.6082,2.58,19.1343,22.0621,37.8943,-46.3025,-22.3744,-23.6979,52.5033,-0.4021,0.6702,-0.4021,-0.2681,-33.3328,-22.5914,-14.589,-40.667,-12.9197,28.1264,-0.1054,0.0526,0.2841,-0.0645,0.1686,0.1715,8.3232,-5.3795,-5.4032,-1.3951,-0.2571,-0.1053,519.8363,11.9686,0.5788
2016-10-07,363478,37.1,37.5,36.6,36.7,3.1747,12.7047,21.9243,0.002,0.1829,-0.1809,37.795,37.9925,37.7583,38.1297,38.3815,39.2517,0.6801,0.6722,2.4168,19.4833,21.7184,37.9893,-38.4815,-23.3715,-21.1985,139.9144,-0.2688,0.8064,-1.6129,-1.3441,-56.3481,-27.2758,-17.3732,-97.8564,-19.8257,33.6275,-0.2902,-0.1183,0.2655,-0.1765,0.0005,0.0552,21.0132,10.5214,-6.3239,1.8244,-1.5581,0.2506,-16.891,4.4563,-10.5472
2016-10-11,624547,36.7,37.0,34.95,35.9,21.1111,15.5068,19.7852,-0.1329,0.1197,-0.2526,37.635,37.8925,37.8467,37.9215,38.2826,39.2723,0.9074,0.8194,2.2412,22.5618,23.1006,38.4014,5.4768,2.6136,-10.7414,171.8253,0.0,0.8174,-4.7684,-2.1798,564.9812,22.0562,-9.7571,-6788.67,-34.5403,39.6794,-0.4233,-0.2632,0.2339,-0.546,-0.2577,0.0525,33.4296,21.8873,-7.2653,15.8005,6.3644,1.0849,-114.2323,-111.1827,-49.3292
2016-10-12,337812,35.5,36.1,35.5,35.6,16.883,15.9656,18.512,-0.2611,0.0435,-0.3046,37.3,37.705,37.9242,37.3885,37.9935,39.2899,0.9832,0.894,2.0728,11.0117,18.0711,38.4373,7.6329,4.866,-10.5998,54.0891,-1.1142,0.5571,-1.1142,-0.8357,-20.0278,2.9583,-6.4351,96.3813,-63.6214,20.5733,-0.8901,-0.4948,0.2048,-1.4055,-0.755,0.0446,8.3536,9.103,-7.5163,-51.1931,-21.7722,0.0935,39.3674,86.1828,-1.3186
